src,tar,src_type,tar_type
_83148_/B1,_83148_,pin,cell
_83148_/B2,_83148_,pin,cell
_83148_,_83148_/Y,cell,pin
_83149_/A1,_83149_,pin,cell
_83149_/A2,_83149_,pin,cell
_83149_/B1,_83149_,pin,cell
_83149_/B2,_83149_,pin,cell
_83149_,_83149_/Y,cell,pin
_8314_/A,_8314_,pin,cell
_8314_/B,_8314_,pin,cell
_8314_,_8314_/Y,cell,pin
_83150_/A1,_83150_,pin,cell
_83150_/A2,_83150_,pin,cell
_83150_/B1,_83150_,pin,cell
_83150_/B2,_83150_,pin,cell
_83150_,_83150_/Y,cell,pin
_83151_/A1,_83151_,pin,cell
_83151_/A2,_83151_,pin,cell
_83151_/B,_83151_,pin,cell
_83151_,_83151_/Y,cell,pin
_83152_/A1,_83152_,pin,cell
_83152_/A2,_83152_,pin,cell
_83152_/B,_83152_,pin,cell
_83152_,_83152_/Y,cell,pin
_83153_/A1,_83153_,pin,cell
_83153_/A2,_83153_,pin,cell
_83153_/B1,_83153_,pin,cell
_83153_/B2,_83153_,pin,cell
_83153_,_83153_/Y,cell,pin
_83154_/A1,_83154_,pin,cell
_83154_/A2,_83154_,pin,cell
_83154_/B,_83154_,pin,cell
_83154_,_83154_/Y,cell,pin
_83155_/A1,_83155_,pin,cell
_83155_/A2,_83155_,pin,cell
_83155_/B1,_83155_,pin,cell
_83155_/B2,_83155_,pin,cell
_83155_,_83155_/Y,cell,pin
_83156_/A1,_83156_,pin,cell
_83156_/A2,_83156_,pin,cell
_83156_/B1,_83156_,pin,cell
_83156_/B2,_83156_,pin,cell
_83156_,_83156_/Y,cell,pin
_83157_/A1,_83157_,pin,cell
_83157_/A2,_83157_,pin,cell
_83157_/B1,_83157_,pin,cell
_83157_/B2,_83157_,pin,cell
_83157_,_83157_/Y,cell,pin
_83158_/A1,_83158_,pin,cell
_83158_/A2,_83158_,pin,cell
_83158_/B1,_83158_,pin,cell
_83158_/B2,_83158_,pin,cell
_83158_,_83158_/Y,cell,pin
_83159_/A1,_83159_,pin,cell
_83159_/A2,_83159_,pin,cell
_83159_/B1,_83159_,pin,cell
_83159_/B2,_83159_,pin,cell
_83159_,_83159_/Y,cell,pin
_8315_/A1,_8315_,pin,cell
_8315_/A2,_8315_,pin,cell
_8315_/B1,_8315_,pin,cell
_8315_/B2,_8315_,pin,cell
_8315_,_8315_/Y,cell,pin
_83160_/A1,_83160_,pin,cell
_83160_/A2,_83160_,pin,cell
_83160_/B1,_83160_,pin,cell
_83160_/B2,_83160_,pin,cell
_83160_,_83160_/Y,cell,pin
_83161_/A1,_83161_,pin,cell
_83161_/A2,_83161_,pin,cell
_83161_/B1,_83161_,pin,cell
_83161_/B2,_83161_,pin,cell
_83161_,_83161_/Y,cell,pin
_83162_/A1,_83162_,pin,cell
_83162_/A2,_83162_,pin,cell
_83162_/B1,_83162_,pin,cell
_83162_/B2,_83162_,pin,cell
_83162_,_83162_/Y,cell,pin
_83163_/A1,_83163_,pin,cell
_83163_/A2,_83163_,pin,cell
_83163_/B1,_83163_,pin,cell
_83163_/B2,_83163_,pin,cell
_83163_,_83163_/Y,cell,pin
_83164_/A,_83164_,pin,cell
_83164_,_83164_/Y,cell,pin
_83165_/A1,_83165_,pin,cell
_83165_/A2,_83165_,pin,cell
_83165_/B1,_83165_,pin,cell
_83165_/B2,_83165_,pin,cell
_83165_,_83165_/Y,cell,pin
_83166_/A1,_83166_,pin,cell
_83166_/A2,_83166_,pin,cell
_83166_/B1,_83166_,pin,cell
_83166_/B2,_83166_,pin,cell
_83166_,_83166_/Y,cell,pin
_83167_/A1,_83167_,pin,cell
_83167_/A2,_83167_,pin,cell
_83167_/B1,_83167_,pin,cell
_83167_/B2,_83167_,pin,cell
_83167_,_83167_/Y,cell,pin
_83168_/A1,_83168_,pin,cell
_83168_/A2,_83168_,pin,cell
_83168_/B1,_83168_,pin,cell
_83168_/B2,_83168_,pin,cell
_83168_,_83168_/Y,cell,pin
_83169_/A1,_83169_,pin,cell
_83169_/A2,_83169_,pin,cell
_83169_/B1,_83169_,pin,cell
_83169_/B2,_83169_,pin,cell
_83169_,_83169_/Y,cell,pin
_8316_/A,_8316_,pin,cell
_8316_,_8316_/Y,cell,pin
_83170_/A1,_83170_,pin,cell
_83170_/A2,_83170_,pin,cell
_83170_/B1,_83170_,pin,cell
_83170_/B2,_83170_,pin,cell
_83170_,_83170_/Y,cell,pin
_83171_/A1,_83171_,pin,cell
_83171_/A2,_83171_,pin,cell
_83171_/B1,_83171_,pin,cell
_83171_/B2,_83171_,pin,cell
_83171_,_83171_/Y,cell,pin
_83172_/A1,_83172_,pin,cell
_83172_/A2,_83172_,pin,cell
_83172_/B1,_83172_,pin,cell
_83172_/B2,_83172_,pin,cell
_83172_,_83172_/Y,cell,pin
_83173_/A1,_83173_,pin,cell
_83173_/A2,_83173_,pin,cell
_83173_/B1,_83173_,pin,cell
_83173_/B2,_83173_,pin,cell
_83173_,_83173_/Y,cell,pin
_83174_/A1,_83174_,pin,cell
_83174_/A2,_83174_,pin,cell
_83174_/B1,_83174_,pin,cell
_83174_/B2,_83174_,pin,cell
_83174_,_83174_/Y,cell,pin
_83175_/A1,_83175_,pin,cell
_83175_/A2,_83175_,pin,cell
_83175_/B1,_83175_,pin,cell
_83175_/B2,_83175_,pin,cell
_83175_,_83175_/Y,cell,pin
_83176_/A1,_83176_,pin,cell
_83176_/A2,_83176_,pin,cell
_83176_/B1,_83176_,pin,cell
_83176_/B2,_83176_,pin,cell
_83176_,_83176_/Y,cell,pin
_83177_/A1,_83177_,pin,cell
_83177_/A2,_83177_,pin,cell
_83177_/B1,_83177_,pin,cell
_83177_/B2,_83177_,pin,cell
_83177_,_83177_/Y,cell,pin
_83178_/A1,_83178_,pin,cell
_83178_/A2,_83178_,pin,cell
_83178_/B1,_83178_,pin,cell
_83178_/B2,_83178_,pin,cell
_83178_,_83178_/Y,cell,pin
_83179_/A1,_83179_,pin,cell
_83179_/A2,_83179_,pin,cell
_83179_/B1,_83179_,pin,cell
_83179_/B2,_83179_,pin,cell
_83179_,_83179_/Y,cell,pin
_8317_/A,_8317_,pin,cell
_8317_/B,_8317_,pin,cell
_8317_,_8317_/Y,cell,pin
_83180_/A1,_83180_,pin,cell
_83180_/A2,_83180_,pin,cell
_83180_/B1,_83180_,pin,cell
_83180_/B2,_83180_,pin,cell
_83180_,_83180_/Y,cell,pin
_83181_/A1,_83181_,pin,cell
_83181_/A2,_83181_,pin,cell
_83181_/B1,_83181_,pin,cell
_83181_/B2,_83181_,pin,cell
_83181_,_83181_/Y,cell,pin
_83182_/A1,_83182_,pin,cell
_83182_/A2,_83182_,pin,cell
_83182_/B1,_83182_,pin,cell
_83182_/B2,_83182_,pin,cell
_83182_,_83182_/Y,cell,pin
_83183_/A1,_83183_,pin,cell
_83183_/A2,_83183_,pin,cell
_83183_/B1,_83183_,pin,cell
_83183_/B2,_83183_,pin,cell
_83183_,_83183_/Y,cell,pin
_83184_/A1,_83184_,pin,cell
_83184_/A2,_83184_,pin,cell
_83184_/B1,_83184_,pin,cell
_83184_/B2,_83184_,pin,cell
_83184_,_83184_/Y,cell,pin
_83185_/A1,_83185_,pin,cell
_83185_/A2,_83185_,pin,cell
_83185_/B1,_83185_,pin,cell
_83185_/B2,_83185_,pin,cell
_83185_,_83185_/Y,cell,pin
_83186_/A1,_83186_,pin,cell
_83186_/A2,_83186_,pin,cell
_83186_/B1,_83186_,pin,cell
_83186_/B2,_83186_,pin,cell
_83186_,_83186_/Y,cell,pin
_83187_/A1,_83187_,pin,cell
_83187_/A2,_83187_,pin,cell
_83187_/B1,_83187_,pin,cell
_83187_/B2,_83187_,pin,cell
_83187_,_83187_/Y,cell,pin
_83188_/A1,_83188_,pin,cell
_83188_/A2,_83188_,pin,cell
_83188_/B1,_83188_,pin,cell
_83188_/B2,_83188_,pin,cell
_83188_,_83188_/Y,cell,pin
_83189_/A1,_83189_,pin,cell
_83189_/A2,_83189_,pin,cell
_83189_/B1,_83189_,pin,cell
_83189_/B2,_83189_,pin,cell
_83189_,_83189_/Y,cell,pin
_8318_/A,_8318_,pin,cell
_8318_/B,_8318_,pin,cell
_8318_,_8318_/Y,cell,pin
_83190_/A1,_83190_,pin,cell
_83190_/A2,_83190_,pin,cell
_83190_/B1,_83190_,pin,cell
_83190_/B2,_83190_,pin,cell
_83190_,_83190_/Y,cell,pin
_83191_/A1,_83191_,pin,cell
_83191_/A2,_83191_,pin,cell
_83191_/B1,_83191_,pin,cell
_83191_/B2,_83191_,pin,cell
_83191_,_83191_/Y,cell,pin
_83192_/A1,_83192_,pin,cell
_83192_/A2,_83192_,pin,cell
_83192_/B1,_83192_,pin,cell
_83192_/B2,_83192_,pin,cell
_83192_,_83192_/Y,cell,pin
_83193_/A1,_83193_,pin,cell
_83193_/A2,_83193_,pin,cell
_83193_/B1,_83193_,pin,cell
_83193_/B2,_83193_,pin,cell
_83193_,_83193_/Y,cell,pin
_83194_/A1,_83194_,pin,cell
_83194_/A2,_83194_,pin,cell
_83194_/B1,_83194_,pin,cell
_83194_/B2,_83194_,pin,cell
_83194_,_83194_/Y,cell,pin
_83195_/A1,_83195_,pin,cell
_83195_/A2,_83195_,pin,cell
_83195_/B1,_83195_,pin,cell
_83195_/B2,_83195_,pin,cell
_83195_,_83195_/Y,cell,pin
_83196_/A1,_83196_,pin,cell
_83196_/A2,_83196_,pin,cell
_83196_/B1,_83196_,pin,cell
_83196_/B2,_83196_,pin,cell
_83196_,_83196_/Y,cell,pin
_83197_/A1,_83197_,pin,cell
_83197_/A2,_83197_,pin,cell
_83197_/B1,_83197_,pin,cell
_83197_/B2,_83197_,pin,cell
_83197_,_83197_/Y,cell,pin
_83198_/A1,_83198_,pin,cell
_83198_/A2,_83198_,pin,cell
_83198_/B1,_83198_,pin,cell
_83198_/B2,_83198_,pin,cell
_83198_,_83198_/Y,cell,pin
_83199_/A1,_83199_,pin,cell
_83199_/A2,_83199_,pin,cell
_83199_/B1,_83199_,pin,cell
_83199_/B2,_83199_,pin,cell
_83199_,_83199_/Y,cell,pin
_8319_/A,_8319_,pin,cell
_8319_/B,_8319_,pin,cell
_8319_,_8319_/Y,cell,pin
_831_/A,_831_,pin,cell
_831_,_831_/Y,cell,pin
_83200_/A1,_83200_,pin,cell
_83200_/A2,_83200_,pin,cell
_83200_/B1,_83200_,pin,cell
_83200_/B2,_83200_,pin,cell
_83200_,_83200_/Y,cell,pin
_83201_/A1,_83201_,pin,cell
_83201_/A2,_83201_,pin,cell
_83201_/B1,_83201_,pin,cell
_83201_/B2,_83201_,pin,cell
_83201_,_83201_/Y,cell,pin
_83202_/A1,_83202_,pin,cell
_83202_/A2,_83202_,pin,cell
_83202_/B1,_83202_,pin,cell
_83202_/B2,_83202_,pin,cell
_83202_,_83202_/Y,cell,pin
_83203_/A1,_83203_,pin,cell
_83203_/A2,_83203_,pin,cell
_83203_/B1,_83203_,pin,cell
_83203_/B2,_83203_,pin,cell
_83203_,_83203_/Y,cell,pin
_83204_/A1,_83204_,pin,cell
_83204_/A2,_83204_,pin,cell
_83204_/B1,_83204_,pin,cell
_83204_/B2,_83204_,pin,cell
_83204_,_83204_/Y,cell,pin
_83205_/A1,_83205_,pin,cell
_83205_/A2,_83205_,pin,cell
_83205_/B1,_83205_,pin,cell
_83205_/B2,_83205_,pin,cell
_83205_,_83205_/Y,cell,pin
_83206_/A1,_83206_,pin,cell
_83206_/A2,_83206_,pin,cell
_83206_/B1,_83206_,pin,cell
_83206_/B2,_83206_,pin,cell
_83206_,_83206_/Y,cell,pin
_83207_/A1,_83207_,pin,cell
_83207_/A2,_83207_,pin,cell
_83207_/B1,_83207_,pin,cell
_83207_/B2,_83207_,pin,cell
_83207_,_83207_/Y,cell,pin
_83208_/A1,_83208_,pin,cell
_83208_/A2,_83208_,pin,cell
_83208_/B1,_83208_,pin,cell
_83208_/B2,_83208_,pin,cell
_83208_,_83208_/Y,cell,pin
_83209_/A1,_83209_,pin,cell
_83209_/A2,_83209_,pin,cell
_83209_/B1,_83209_,pin,cell
_83209_/B2,_83209_,pin,cell
_83209_,_83209_/Y,cell,pin
_8320_/A,_8320_,pin,cell
_8320_/B,_8320_,pin,cell
_8320_,_8320_/Y,cell,pin
_83210_/A1,_83210_,pin,cell
_83210_/A2,_83210_,pin,cell
_83210_/B1,_83210_,pin,cell
_83210_/B2,_83210_,pin,cell
_83210_,_83210_/Y,cell,pin
_83211_/A1,_83211_,pin,cell
_83211_/A2,_83211_,pin,cell
_83211_/B1,_83211_,pin,cell
_83211_/B2,_83211_,pin,cell
_83211_,_83211_/Y,cell,pin
_83212_/A1,_83212_,pin,cell
_83212_/A2,_83212_,pin,cell
_83212_/B1,_83212_,pin,cell
_83212_/B2,_83212_,pin,cell
_83212_,_83212_/Y,cell,pin
_83213_/A1,_83213_,pin,cell
_83213_/A2,_83213_,pin,cell
_83213_/B1,_83213_,pin,cell
_83213_/B2,_83213_,pin,cell
_83213_,_83213_/Y,cell,pin
_83214_/A,_83214_,pin,cell
_83214_/B,_83214_,pin,cell
_83214_,_83214_/Y,cell,pin
_83215_/A,_83215_,pin,cell
_83215_/B,_83215_,pin,cell
_83215_,_83215_/Y,cell,pin
_83216_/A,_83216_,pin,cell
_83216_/B,_83216_,pin,cell
_83216_/C,_83216_,pin,cell
_83216_/D,_83216_,pin,cell
_83216_,_83216_/Y,cell,pin
_83217_/A,_83217_,pin,cell
_83217_/B,_83217_,pin,cell
_83217_/C,_83217_,pin,cell
_83217_,_83217_/Y,cell,pin
_83218_/A1,_83218_,pin,cell
_83218_/A2,_83218_,pin,cell
_83218_/B,_83218_,pin,cell
_83218_,_83218_/Y,cell,pin
_83219_/A1,_83219_,pin,cell
_83219_/A2,_83219_,pin,cell
_83219_/B1,_83219_,pin,cell
_83219_/B2,_83219_,pin,cell
_83219_,_83219_/Y,cell,pin
_8321_/A1,_8321_,pin,cell
_8321_/A2,_8321_,pin,cell
_8321_/B1,_8321_,pin,cell
_8321_/B2,_8321_,pin,cell
_8321_,_8321_/Y,cell,pin
_83220_/A1,_83220_,pin,cell
_83220_/A2,_83220_,pin,cell
_83220_/B,_83220_,pin,cell
_83220_,_83220_/Y,cell,pin
_83221_/A1,_83221_,pin,cell
_83221_/A2,_83221_,pin,cell
_83221_/B,_83221_,pin,cell
_83221_,_83221_/Y,cell,pin
_83222_/A1,_83222_,pin,cell
_83222_/A2,_83222_,pin,cell
_83222_/B,_83222_,pin,cell
_83222_,_83222_/Y,cell,pin
_83223_/A1,_83223_,pin,cell
_83223_/A2,_83223_,pin,cell
_83223_/B1,_83223_,pin,cell
_83223_/B2,_83223_,pin,cell
_83223_,_83223_/Y,cell,pin
_83224_/A1,_83224_,pin,cell
_83224_/A2,_83224_,pin,cell
_83224_/B,_83224_,pin,cell
_83224_,_83224_/Y,cell,pin
_83225_/A1,_83225_,pin,cell
_83225_/A2,_83225_,pin,cell
_83225_/B,_83225_,pin,cell
_83225_,_83225_/Y,cell,pin
_83226_/A1,_83226_,pin,cell
_83226_/A2,_83226_,pin,cell
_83226_/B1,_83226_,pin,cell
_83226_/B2,_83226_,pin,cell
_83226_,_83226_/Y,cell,pin
_83227_/A1,_83227_,pin,cell
_83227_/A2,_83227_,pin,cell
_83227_/B,_83227_,pin,cell
_83227_,_83227_/Y,cell,pin
_83228_/A,_83228_,pin,cell
_83228_,_83228_/Y,cell,pin
_83229_/A,_83229_,pin,cell
_83229_,_83229_/Y,cell,pin
_8322_/A,_8322_,pin,cell
_8322_,_8322_/Y,cell,pin
_83230_/A,_83230_,pin,cell
_83230_,_83230_/Y,cell,pin
_83231_/A,_83231_,pin,cell
_83231_,_83231_/Y,cell,pin
_83232_/A,_83232_,pin,cell
_83232_,_83232_/Y,cell,pin
_83233_/A,_83233_,pin,cell
_83233_,_83233_/Y,cell,pin
_83234_/A1,_83234_,pin,cell
_83234_/A2,_83234_,pin,cell
_83234_/B1,_83234_,pin,cell
_83234_/B2,_83234_,pin,cell
_83234_,_83234_/Y,cell,pin
_83235_/A,_83235_,pin,cell
_83235_,_83235_/Y,cell,pin
_83236_/A,_83236_,pin,cell
_83236_,_83236_/Y,cell,pin
_83237_/A,_83237_,pin,cell
_83237_,_83237_/Y,cell,pin
_83238_/A,_83238_,pin,cell
_83238_,_83238_/Y,cell,pin
_83239_/A,_83239_,pin,cell
_83239_,_83239_/Y,cell,pin
_8323_/A1,_8323_,pin,cell
_8323_/A2,_8323_,pin,cell
_8323_/B1,_8323_,pin,cell
_8323_/B2,_8323_,pin,cell
_8323_,_8323_/Y,cell,pin
_83240_/A,_83240_,pin,cell
_83240_,_83240_/Y,cell,pin
_83241_/A,_83241_,pin,cell
_83241_,_83241_/Y,cell,pin
_83242_/A,_83242_,pin,cell
_83242_,_83242_/Y,cell,pin
_83243_/A,_83243_,pin,cell
_83243_,_83243_/Y,cell,pin
_83244_/A1,_83244_,pin,cell
_83244_/A2,_83244_,pin,cell
_83244_/B1,_83244_,pin,cell
_83244_/B2,_83244_,pin,cell
_83244_,_83244_/Y,cell,pin
_83245_/A,_83245_,pin,cell
_83245_,_83245_/Y,cell,pin
_83246_/A,_83246_,pin,cell
_83246_,_83246_/Y,cell,pin
_83247_/A,_83247_,pin,cell
_83247_,_83247_/Y,cell,pin
_83248_/A,_83248_,pin,cell
_83248_,_83248_/Y,cell,pin
_83249_/A,_83249_,pin,cell
_83249_,_83249_/Y,cell,pin
_8324_/A1,_8324_,pin,cell
_8324_/A2,_8324_,pin,cell
_8324_/B,_8324_,pin,cell
_8324_,_8324_/Y,cell,pin
_83250_/A1,_83250_,pin,cell
_83250_/A2,_83250_,pin,cell
_83250_/B1,_83250_,pin,cell
_83250_/B2,_83250_,pin,cell
_83250_,_83250_/Y,cell,pin
_83251_/A,_83251_,pin,cell
_83251_,_83251_/Y,cell,pin
_83252_/A,_83252_,pin,cell
_83252_,_83252_/Y,cell,pin
_83253_/A,_83253_,pin,cell
_83253_,_83253_/Y,cell,pin
_83254_/A,_83254_,pin,cell
_83254_,_83254_/Y,cell,pin
_83255_/A,_83255_,pin,cell
_83255_,_83255_/Y,cell,pin
_83256_/A,_83256_,pin,cell
_83256_,_83256_/Y,cell,pin
_83257_/A1,_83257_,pin,cell
_83257_/A2,_83257_,pin,cell
_83257_/B1,_83257_,pin,cell
_83257_/B2,_83257_,pin,cell
_83257_,_83257_/Y,cell,pin
_83258_/A,_83258_,pin,cell
_83258_,_83258_/Y,cell,pin
_83259_/A,_83259_,pin,cell
_83259_,_83259_/Y,cell,pin
_8325_/A1,_8325_,pin,cell
_8325_/A2,_8325_,pin,cell
_8325_/B,_8325_,pin,cell
_8325_,_8325_/Y,cell,pin
_83260_/A,_83260_,pin,cell
_83260_,_83260_/Y,cell,pin
_83261_/A,_83261_,pin,cell
_83261_,_83261_/Y,cell,pin
_83262_/A1,_83262_,pin,cell
_83262_/A2,_83262_,pin,cell
_83262_/B1,_83262_,pin,cell
_83262_/B2,_83262_,pin,cell
_83262_,_83262_/Y,cell,pin
_83263_/A,_83263_,pin,cell
_83263_,_83263_/Y,cell,pin
_83264_/A,_83264_,pin,cell
_83264_,_83264_/Y,cell,pin
_83265_/A,_83265_,pin,cell
_83265_,_83265_/Y,cell,pin
_83266_/A,_83266_,pin,cell
_83266_,_83266_/Y,cell,pin
_83267_/A1,_83267_,pin,cell
_83267_/A2,_83267_,pin,cell
_83267_/B1,_83267_,pin,cell
_83267_/B2,_83267_,pin,cell
_83267_,_83267_/Y,cell,pin
_83268_/A,_83268_,pin,cell
_83268_,_83268_/Y,cell,pin
_83269_/A,_83269_,pin,cell
_83269_,_83269_/Y,cell,pin
_8326_/A1,_8326_,pin,cell
_8326_/A2,_8326_,pin,cell
_8326_/B,_8326_,pin,cell
_8326_,_8326_/Y,cell,pin
_83270_/A,_83270_,pin,cell
_83270_,_83270_/Y,cell,pin
_83271_/A,_83271_,pin,cell
_83271_,_83271_/Y,cell,pin
_83272_/A,_83272_,pin,cell
_83272_,_83272_/Y,cell,pin
_83273_/A1,_83273_,pin,cell
_83273_/A2,_83273_,pin,cell
_83273_/B1,_83273_,pin,cell
_83273_/B2,_83273_,pin,cell
_83273_,_83273_/Y,cell,pin
_83274_/A,_83274_,pin,cell
_83274_,_83274_/Y,cell,pin
_83275_/A,_83275_,pin,cell
_83275_,_83275_/Y,cell,pin
_83276_/A1,_83276_,pin,cell
_83276_/A2,_83276_,pin,cell
_83276_/B1,_83276_,pin,cell
_83276_/B2,_83276_,pin,cell
_83276_,_83276_/Y,cell,pin
_83277_/A,_83277_,pin,cell
_83277_,_83277_/Y,cell,pin
_83278_/A,_83278_,pin,cell
_83278_,_83278_/Y,cell,pin
_83279_/A,_83279_,pin,cell
_83279_,_83279_/Y,cell,pin
_8327_/A1,_8327_,pin,cell
_8327_/A2,_8327_,pin,cell
_8327_/B,_8327_,pin,cell
_8327_,_8327_/Y,cell,pin
_83280_/A,_83280_,pin,cell
_83280_,_83280_/Y,cell,pin
_83281_/A,_83281_,pin,cell
_83281_,_83281_/Y,cell,pin
_83282_/A,_83282_,pin,cell
_83282_,_83282_/Y,cell,pin
_83283_/B,_83283_,pin,cell
_83283_/C,_83283_,pin,cell
_83283_,_83283_/Y,cell,pin
_83283_/A,_83283_,pin,cell
_83284_/A,_83284_,pin,cell
_83284_/B,_83284_,pin,cell
_83284_,_83284_/Y,cell,pin
_83285_/A,_83285_,pin,cell
_83285_,_83285_/Y,cell,pin
_83286_/A,_83286_,pin,cell
_83286_,_83286_/Y,cell,pin
_83287_/A,_83287_,pin,cell
_83287_,_83287_/Y,cell,pin
_83288_/A,_83288_,pin,cell
_83288_,_83288_/Y,cell,pin
_83289_/A,_83289_,pin,cell
_83289_,_83289_/Y,cell,pin
_8328_/A1,_8328_,pin,cell
_8328_/A2,_8328_,pin,cell
_8328_/B1,_8328_,pin,cell
_8328_/B2,_8328_,pin,cell
_8328_,_8328_/Y,cell,pin
_83290_/A,_83290_,pin,cell
_83290_,_83290_/Y,cell,pin
_83291_/A,_83291_,pin,cell
_83291_/B,_83291_,pin,cell
_83291_,_83291_/Y,cell,pin
_83292_/A,_83292_,pin,cell
_83292_,_83292_/Y,cell,pin
_83293_/A,_83293_,pin,cell
_83293_,_83293_/Y,cell,pin
_83294_/A,_83294_,pin,cell
_83294_,_83294_/Y,cell,pin
_83295_/A,_83295_,pin,cell
_83295_,_83295_/Y,cell,pin
_83296_/A,_83296_,pin,cell
_83296_,_83296_/Y,cell,pin
_83297_/A,_83297_,pin,cell
_83297_,_83297_/Y,cell,pin
_83298_/A,_83298_,pin,cell
_83298_/B,_83298_,pin,cell
_83298_,_83298_/Y,cell,pin
_83299_/A1,_83299_,pin,cell
_83299_/A2,_83299_,pin,cell
_83299_/B1,_83299_,pin,cell
_83299_/B2,_83299_,pin,cell
_83299_,_83299_/Y,cell,pin
_8329_/A1,_8329_,pin,cell
_8329_/A2,_8329_,pin,cell
_8329_/B,_8329_,pin,cell
_8329_,_8329_/Y,cell,pin
_832_/A,_832_,pin,cell
_832_,_832_/Y,cell,pin
_83300_/A1,_83300_,pin,cell
_83300_/A2,_83300_,pin,cell
_83300_/B1,_83300_,pin,cell
_83300_/B2,_83300_,pin,cell
_83300_,_83300_/Y,cell,pin
_83301_/A1,_83301_,pin,cell
_83301_/A2,_83301_,pin,cell
_83301_/B1,_83301_,pin,cell
_83301_/B2,_83301_,pin,cell
_83301_,_83301_/Y,cell,pin
_83302_/A1,_83302_,pin,cell
_83302_/A2,_83302_,pin,cell
_83302_/B1,_83302_,pin,cell
_83302_/B2,_83302_,pin,cell
_83302_,_83302_/Y,cell,pin
_83303_/A1,_83303_,pin,cell
_83303_/A2,_83303_,pin,cell
_83303_/B1,_83303_,pin,cell
_83303_/B2,_83303_,pin,cell
_83303_,_83303_/Y,cell,pin
_83304_/A1,_83304_,pin,cell
_83304_/A2,_83304_,pin,cell
_83304_/B1,_83304_,pin,cell
_83304_/B2,_83304_,pin,cell
_83304_,_83304_/Y,cell,pin
_83305_/A1,_83305_,pin,cell
_83305_/A2,_83305_,pin,cell
_83305_/B1,_83305_,pin,cell
_83305_/B2,_83305_,pin,cell
_83305_,_83305_/Y,cell,pin
_83306_/A1,_83306_,pin,cell
_83306_/A2,_83306_,pin,cell
_83306_/B1,_83306_,pin,cell
_83306_/B2,_83306_,pin,cell
_83306_,_83306_/Y,cell,pin
_83307_/A1,_83307_,pin,cell
_83307_/A2,_83307_,pin,cell
_83307_/B1,_83307_,pin,cell
_83307_/B2,_83307_,pin,cell
_83307_,_83307_/Y,cell,pin
_83308_/A1,_83308_,pin,cell
_83308_/A2,_83308_,pin,cell
_83308_/B1,_83308_,pin,cell
_83308_/B2,_83308_,pin,cell
_83308_,_83308_/Y,cell,pin
_83309_/A1,_83309_,pin,cell
_83309_/A2,_83309_,pin,cell
_83309_/B1,_83309_,pin,cell
_83309_/B2,_83309_,pin,cell
_83309_,_83309_/Y,cell,pin
_8330_/A1,_8330_,pin,cell
_8330_/A2,_8330_,pin,cell
_8330_/A3,_8330_,pin,cell
_8330_/B,_8330_,pin,cell
_8330_,_8330_/Y,cell,pin
_83310_/A1,_83310_,pin,cell
_83310_/A2,_83310_,pin,cell
_83310_/B1,_83310_,pin,cell
_83310_/B2,_83310_,pin,cell
_83310_,_83310_/Y,cell,pin
_83311_/A1,_83311_,pin,cell
_83311_/A2,_83311_,pin,cell
_83311_/B1,_83311_,pin,cell
_83311_/B2,_83311_,pin,cell
_83311_,_83311_/Y,cell,pin
_83312_/A1,_83312_,pin,cell
_83312_/A2,_83312_,pin,cell
_83312_/B1,_83312_,pin,cell
_83312_/B2,_83312_,pin,cell
_83312_,_83312_/Y,cell,pin
_83313_/A1,_83313_,pin,cell
_83313_/A2,_83313_,pin,cell
_83313_/B1,_83313_,pin,cell
_83313_/B2,_83313_,pin,cell
_83313_,_83313_/Y,cell,pin
_83314_/A1,_83314_,pin,cell
_83314_/A2,_83314_,pin,cell
_83314_/B1,_83314_,pin,cell
_83314_/B2,_83314_,pin,cell
_83314_,_83314_/Y,cell,pin
_83315_/A1,_83315_,pin,cell
_83315_/A2,_83315_,pin,cell
_83315_/B1,_83315_,pin,cell
_83315_/B2,_83315_,pin,cell
_83315_,_83315_/Y,cell,pin
_83316_/A1,_83316_,pin,cell
_83316_/A2,_83316_,pin,cell
_83316_/B1,_83316_,pin,cell
_83316_/B2,_83316_,pin,cell
_83316_,_83316_/Y,cell,pin
_83317_/A1,_83317_,pin,cell
_83317_/A2,_83317_,pin,cell
_83317_/B1,_83317_,pin,cell
_83317_/B2,_83317_,pin,cell
_83317_,_83317_/Y,cell,pin
_83318_/A1,_83318_,pin,cell
_83318_/A2,_83318_,pin,cell
_83318_/B1,_83318_,pin,cell
_83318_/B2,_83318_,pin,cell
_83318_,_83318_/Y,cell,pin
_83319_/A1,_83319_,pin,cell
_83319_/A2,_83319_,pin,cell
_83319_/B1,_83319_,pin,cell
_83319_/B2,_83319_,pin,cell
_83319_,_83319_/Y,cell,pin
_8331_/A1,_8331_,pin,cell
_8331_/A2,_8331_,pin,cell
_8331_/A3,_8331_,pin,cell
_8331_/B,_8331_,pin,cell
_8331_,_8331_/Y,cell,pin
_83320_/A1,_83320_,pin,cell
_83320_/A2,_83320_,pin,cell
_83320_/B1,_83320_,pin,cell
_83320_/B2,_83320_,pin,cell
_83320_,_83320_/Y,cell,pin
_83321_/A1,_83321_,pin,cell
_83321_/A2,_83321_,pin,cell
_83321_/B1,_83321_,pin,cell
_83321_/B2,_83321_,pin,cell
_83321_,_83321_/Y,cell,pin
_83322_/A1,_83322_,pin,cell
_83322_/A2,_83322_,pin,cell
_83322_/B1,_83322_,pin,cell
